file,lines,sha16,first_line,last_line,hit_wf_mstr,hit_glt_det,hit_insert_log,hit_MessageBox.Show,hit_TODO
Alkindo Solution/Alkindo.Project/Module/Financial/Tax Invoice/FEnofa.designer.vb,903,cb43b775be3b5ce2,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Financial/Tax Invoice/FEnofa.resx,132,b5fdb07f68b996f1,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Financial/Tax Invoice/FEnofa.vb,674,81653a33a6068018,﻿Imports Devart.Data.PostgreSql,End Class,0,0,3,18,0
Alkindo Solution/Alkindo.Project/Module/Financial/Tax Invoice/FEnofaReport.designer.vb,216,cd30a91fd4dfd407,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Financial/Tax Invoice/FEnofaReport.resx,123,363d169a6c143592,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Financial/Tax Invoice/FEnofaReport.vb,106,1b8777de3d0d2ffe,﻿Imports master_new.ModFunction,End Class,0,0,0,1,0
Alkindo Solution/Alkindo.Project/Module/Financial/Tax Invoice/FFakturPajak.Designer.vb,928,b4bb6420fed57924,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Financial/Tax Invoice/FFakturPajak.resx,129,540fbe4ed97e4111,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Financial/Tax Invoice/FFakturPajak.vb,2092,24408cee42935712,﻿Imports Devart.Data.PostgreSql,End Class,0,0,3,39,0
Alkindo Solution/Alkindo.Project/Module/Financial/Tax Invoice/FFakturPajakPrint.Designer.vb,458,a337463468b8c1b2,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Financial/Tax Invoice/FFakturPajakPrint.resx,126,f556f382999c1bee,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Financial/Tax Invoice/FFakturPajakPrint.vb,217,24084abbc4d792d6,﻿Public Class FFakturPajakPrint,End Class,0,0,0,3,0
Alkindo Solution/Alkindo.Project/Module/Financial/Tax Invoice/XRFakturPajakFormPlain.designer.vb,3071,3bb8fa876e501f2d,<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Financial/Tax Invoice/XRFakturPajakFormPlain.resx,126,620dc10d45f79223,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Financial/Tax Invoice/XRFakturPajakFormPlain.vb,251,8f4449a2b7fe47c5,,End Class,0,0,0,1,0
Alkindo Solution/Alkindo.Project/Module/Financial/Tax Invoice/XRFakturPajakFormPlainIDR.designer.vb,2715,bbefaccdcdbf00b4,<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Financial/Tax Invoice/XRFakturPajakFormPlainIDR.resx,126,620dc10d45f79223,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Financial/Tax Invoice/XRFakturPajakFormPlainIDR.vb,197,13482ef15e22e962,,End Class,0,0,0,1,0
Alkindo Solution/Alkindo.Project/Module/Import Data/FLocationImport.designer.vb,207,22b5aa074182d77a,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Import Data/FLocationImport.resx,129,86b0d583c00fc960,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Import Data/FLocationImport.vb,359,4cc77169f15a569c,﻿Imports Devart.Data.PostgreSql,,0,0,0,12,0
Alkindo Solution/Alkindo.Project/Module/Import Data/FPaperTypeImport.designer.vb,208,5865d8b336ae8851,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Import Data/FPaperTypeImport.resx,129,cb1527b4b6c6ae68,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Import Data/FPaperTypeImport.vb,256,83d84e3a636c2537,﻿Imports Devart.Data.PostgreSql,,0,0,0,6,0
Alkindo Solution/Alkindo.Project/Module/Import Data/FSODetailImport.designer.vb,1016,b0ad65b7fa080ae3,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Import Data/FSODetailImport.resx,129,65002eb1d3f4ab65,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Import Data/FSODetailImport.vb,1279,72106052e1c94bde,﻿Imports Devart.Data.PostgreSql,End Class,0,0,2,22,0
Alkindo Solution/Alkindo.Project/Module/Import Data/FSOHeaderImport.designer.vb,1077,6232b5e488a8a7e4,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Import Data/FSOHeaderImport.resx,129,cb1527b4b6c6ae68,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Import Data/FSOHeaderImport.vb,685,2a53a4b93e33813d,﻿Imports Devart.Data.PostgreSql,End Class,1,0,1,21,0
Alkindo Solution/Alkindo.Project/Module/Import Data/FSalesOrderInternalImport.designer.vb,208,a268e699dd89924e,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Import Data/FSalesOrderInternalImport.resx,129,cb1527b4b6c6ae68,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Import Data/FSalesOrderInternalImport.vb,439,ebb67288798eb871,﻿Imports Devart.Data.PostgreSql,,0,0,1,13,0
Alkindo Solution/Alkindo.Project/Module/Import Data/FSpekBBImport.designer.vb,208,6c6453de97c488d7,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Import Data/FSpekBBImport.resx,129,cb1527b4b6c6ae68,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Import Data/FSpekBBImport.vb,449,95c3e1b34fc55db8,﻿Imports Devart.Data.PostgreSql,,0,0,0,10,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Print Out/FComponentIssueReleasePrint.designer.vb,81,414bfcaccb351bcf,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Print Out/FComponentIssueReleasePrint.resx,126,f108bc6c4576d3b7,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Print Out/FComponentIssueReleasePrint.vb,74,27894b067b43105a,﻿Imports Devart.Data.PostgreSql,End Class,0,0,1,6,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Print Out/XRComponentIssuePrint.designer.vb,739,d7850e971ce5d19e,<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Print Out/XRComponentIssuePrint.resx,537,2808dad7e3adc321,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Print Out/XRComponentIssuePrint.vb,108,6d2b3fe8e2e57ef6,Imports master_new.ModFunction,End Class,0,0,1,4,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Print Out/XRComponentIssuePrint_LOT.designer.vb,760,c0c05545f23e5bb0,<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Print Out/XRComponentIssuePrint_LOT.resx,543,2832ed8cc55c3d13,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Print Out/XRComponentIssuePrint_LOT.vb,108,0459c639bb70e252,Imports master_new.ModFunction,End Class,0,0,1,4,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Print Out/XRLabelHCPB.designer.vb,88,6c6cc3481c7074bf,<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Print Out/XRLabelHCPB.resx,144,b4e7c7c0cdc9112e,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Print Out/XRLabelHCPB.vb,63,b8348e749ae6cae6,Imports DevExpress.XtraPrinting,End Class,0,0,1,2,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Print Out/XRLabelHCPBGSub.designer.vb,512,d733494fcbe15261,<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Print Out/XRLabelHCPBGSub.resx,261,d4a82506ef41b16f,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Print Out/XRLabelHCPBGSub.vb,71,8c6ddf84bf52881a,Imports DevExpress.XtraPrinting,End Class,0,0,1,2,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Print Out/XRLabelHCPBSub.designer.vb,824,617100f250843e8f,<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Print Out/XRLabelHCPBSub.resx,354,7182911ac2a84079,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Print Out/XRLabelHCPBSub.vb,69,28a3da7a3c6d8d94,Imports DevExpress.XtraPrinting,End Class,0,0,1,2,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Print Out/XRLabelPC.designer.vb,88,6855a5541c46a300,<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Print Out/XRLabelPC.resx,144,b4e7c7c0cdc9112e,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Print Out/XRLabelPC.vb,64,4474c3f7f16312f8,Imports DevExpress.XtraPrinting,End Class,0,0,1,2,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Print Out/XRLabelPCSub.designer.vb,1051,46c30cf53781ac7e,<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Print Out/XRLabelPCSub.resx,393,27627d24c42d55ae,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Print Out/XRLabelPCSub.vb,106,fae22ade8547c9ab,Imports DevExpress.XtraPrinting,End Class,0,0,1,2,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Print Out/XRLabelPT.designer.vb,90,061be9ff7c84db2e,<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Print Out/XRLabelPT.resx,144,2b5e80e4cd0bc487,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Print Out/XRLabelPT.vb,64,26f38424927e80db,Imports DevExpress.XtraPrinting,End Class,0,0,1,2,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Print Out/XRLabelPTSub.designer.vb,763,5bedd6f5e354af9c,<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Print Out/XRLabelPTSub.resx,327,a7401c68efa42e41,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Print Out/XRLabelPTSub.vb,91,a5b9becb3cc92251,Imports DevExpress.XtraPrinting,End Class,0,0,1,2,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Print Out/XRPSSub.designer.vb,411,c105b97773bacd3c,<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Print Out/XRPSSub.resx,120,f4f74dba3578e403,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Print Out/XRPSSub.vb,7,57e8257d072a6a95,Imports DevExpress.XtraPrinting,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Print Out/XRPalletID.designer.vb,112,66611a1e89facfa2,<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Print Out/XRPalletID.resx,123,e414e562022959ce,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Print Out/XRPalletID.vb,67,23675dbc7b8568d5,Imports DevExpress.XtraPrinting,End Class,0,0,1,2,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Print Out/XRPalletIDSubNew.designer.vb,359,ff909c651fd1b025,<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Print Out/XRPalletIDSubNew.resx,120,f4f74dba3578e403,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Print Out/XRPalletIDSubNew.vb,32,d013c3525021cf2e,Imports DevExpress.XtraPrinting,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Print Out/XRRoutingSub.designer.vb,318,d513398f104cd3e4,<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Print Out/XRRoutingSub.resx,120,f4f74dba3578e403,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Print Out/XRRoutingSub.vb,7,42a75db8d3c6c6a2,Imports DevExpress.XtraPrinting,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Print Out/XRWIPReturn.designer.vb,736,39f3da7f06df99c6,<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Print Out/XRWIPReturn.resx,123,2c0021d993616ca2,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Print Out/XRWIPReturn.vb,111,bc437c29aef4b646,Imports DevExpress.XtraPrinting,End Class,0,0,1,4,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Print Out/XRWOListPrint.designer.vb,1156,a00b57437bc78cd3,<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Print Out/XRWOListPrint.resx,123,2c0021d993616ca2,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Print Out/XRWOListPrint.vb,134,bbc5a6796b17d532,Imports DevExpress.XtraPrinting,End Class,0,0,1,4,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Print Out/XRWOReceiptPrintLotSerial.designer.vb,1129,593fdc6f30f9db77,<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Print Out/XRWOReceiptPrintLotSerial.resx,123,2c0021d993616ca2,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Print Out/XRWOReceiptPrintLotSerial.vb,119,f392592216cb2c5d,Imports DevExpress.XtraPrinting,End Class,0,0,1,4,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Print Out/XRWOReceiptPrintNon.designer.vb,836,e340ec962c727fae,<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Print Out/XRWOReceiptPrintNon.resx,123,2c0021d993616ca2,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Print Out/XRWOReceiptPrintNon.vb,118,9ff6343e394a854f,Imports DevExpress.XtraPrinting,End Class,0,0,1,4,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Print Out/ds_cids.Designer.vb,2390,88a7e72f95953860,﻿'------------------------------------------------------------------------------,End Namespace,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Print Out/ds_cids.xsd,311,259805fb29ed23e6,"﻿<?xml version=""1.0"" encoding=""utf-8""?>",</xs:schema>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Print Out/ds_wipreturn.Designer.vb,2517,9bcc6d3d5bb12d51,﻿'------------------------------------------------------------------------------,End Namespace,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Print Out/ds_wipreturn.xsd,310,9710205f2e263c5b,"﻿<?xml version=""1.0"" encoding=""utf-8""?>",</xs:schema>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Print Out/ds_wo_receipt.Designer.vb,2556,1c1c1ccccc958c27,﻿'------------------------------------------------------------------------------,End Namespace,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Print Out/ds_wo_receipt.xsd,331,14bebfd66ab298d7,"﻿<?xml version=""1.0"" encoding=""utf-8""?>",</xs:schema>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Print Out/ds_wo_release.Designer.vb,2803,d1682a5954555af9,﻿'------------------------------------------------------------------------------,End Namespace,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Print Out/ds_wo_release.xsd,307,729ed386ee7ff74e,"﻿<?xml version=""1.0"" encoding=""utf-8""?>",</xs:schema>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Print Out/rptRouting.designer.vb,283,aa5375bf76a1d87a,<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Print Out/rptRouting.resx,142,fee6da16ea70b9a3,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Print Out/rptRouting.vb,10,27e105a4b7e8484c,Public Class rptRouting,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Print Out/rptWOPickList.designer.vb,1034,2d72594a7196959d,<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Print Out/rptWOPickList.resx,633,fbf3763f65126dbc,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Print Out/rptWOPickList.vb,107,3c1b6af7d5554b9a,Imports master_new.ModFunction,End Class,0,0,0,2,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Product Structure/FProductStructure.designer.vb,832,631cafa8f55be9cf,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Product Structure/FProductStructure.resx,129,540fbe4ed97e4111,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Product Structure/FProductStructure.vb,1430,94f97c2276b1839f,﻿Imports Devart.Data.PostgreSql,End Class,0,0,4,23,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Product Structure/FProductStructureImport.designer.vb,1041,5205727e1b753dec,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Product Structure/FProductStructureImport.resx,129,65002eb1d3f4ab65,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Product Structure/FProductStructureImport.vb,668,9d7791c5a2f0f797,﻿Imports Devart.Data.PostgreSql,,0,0,0,14,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Report/FComponentIssueReport.designer.vb,193,e64139c33f99e34b,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Report/FComponentIssueReport.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Report/FComponentIssueReport.vb,261,13a6f2476891fcb2,﻿Imports Devart.Data.PostgreSql,End Class,0,0,0,1,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Report/FProdStrucTree.designer.vb,613,c40a6a89817994b1,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Report/FProdStrucTree.resx,123,363d169a6c143592,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Report/FProdStrucTree.vb,195,ad5949e951917204,﻿Imports master_new.ModFunction,End Class,0,0,0,1,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Report/FWIPInventoryIssuesReport.designer.vb,193,cacbbf73437a3a6c,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Report/FWIPInventoryIssuesReport.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Report/FWIPInventoryIssuesReport.vb,222,90bc74f47aeca4f9,﻿Imports master_new.ModFunction,End Class,0,0,0,1,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Report/FWIPInventoryReceiptsReport.designer.vb,254,1eb1203e9ee44283,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Report/FWIPInventoryReceiptsReport.resx,123,363d169a6c143592,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Report/FWIPInventoryReceiptsReport.vb,233,204fd76335dabb41,﻿Imports Devart.Data.PostgreSql,End Class,0,0,0,1,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Report/FWIPReturnReport.designer.vb,158,bff6d8f70f12ec87,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Report/FWIPReturnReport.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Report/FWIPReturnReport.vb,142,cd9550a06f531a66,﻿Imports Devart.Data.PostgreSql,End Class,0,0,0,1,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Report/FWOLaborFeedbackReport.designer.vb,382,7ac5fc31ef330421,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Report/FWOLaborFeedbackReport.resx,123,363d169a6c143592,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Report/FWOLaborFeedbackReport.vb,991,5ae7731f0ee4b46e,﻿Imports Devart.Data.PostgreSql,End Class,0,0,0,1,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Report/FWorkOrderReceiptReport.designer.vb,271,1f382044d7bb3a55,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Report/FWorkOrderReceiptReport.resx,126,68d037a5be6a370f,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Report/FWorkOrderReceiptReport.vb,455,c78347ea932a4d45,﻿Imports Devart.Data.PostgreSql,End Class,0,0,0,1,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Report/FWorkOrderReport.Designer.vb,447,254a505cc7eab9f0,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Report/FWorkOrderReport.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Report/FWorkOrderReport.vb,773,e252b1446a9bc5c3,﻿Imports Devart.Data.PostgreSql,End Class,0,0,0,3,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Transaction/FComponentIssue.designer.vb,1265,3c57ae607d999a58,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Transaction/FComponentIssue.resx,183,2254c750823910be,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Transaction/FComponentIssue.vb,2193,fc4df9812db1bad5,﻿Imports master_new.PGSqlConn,End Class,0,1,2,41,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Transaction/FJumboPrinting.vb,4680,f16fc03768ca9098,﻿Imports master_new.PGSqlConn,End Class,0,8,2,85,0
Alkindo Solution/Alkindo.Project/Module/Manufacture/Transaction/FJumboPrinting_Seq.designer.vb,312,b761c72758db1e83,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
